,land,tool,name_land,tlmPerSec,charge_time_land,mining_multiplier,name_tool,mining_power,charge_time_tool,price,price_USDT,charge_time,total_mining,trans,cpu,wax_stake_peracc,wax_total_cost_peracc,tlm_peracc_daily,wax_peracc_daily,accounts,accounts_score,wax_gross_daily,wax_gross_monthly,wax_fixed_cost_monthly,wax_net_monthly,USD_net_monthly,ROI_tool_each_acc,percent_interest_monthly,ROI_tool_score,interval_new_acc,interval_score,interest_score,score
217,Icy Mountains,Power Extractor,Icy Mountains,1.19,2.0,1.9,Power Extractor,5.0,270,172.0,20.7,1080.0,28.5,47.0,26.0,312.0,828.0,9.4,2.511250384126918,4.2,0.5135135135135135,10.547251613333055,316.41754839999163,63.18900645333222,253.0,30.0,205.0,7.3,0.8095712861415753,98.0,0.9913021868787276,0.857142857142857,0.8965351177368206
236,Icy Mountains,Standard Drill,Icy Mountains,1.19,2.0,1.9,Standard Drill,2.0,120,50.9,6.1,480.0,11.399999999999999,105.0,58.0,696.0,848.7,8.4,2.2440960879432033,4.1,0.5270270270270271,9.200793960567133,276.023818817014,57.30317584226853,219.0,26.0,68.0,6.3,0.9461615154536391,116.0,0.9868290258449304,0.7142857142857142,0.8928657792597781
229,Methane Swampland,Standard Drill,Methane Swampland,0.82,3.5,2.3,Standard Drill,2.0,120,50.9,6.1,840.0,13.799999999999999,60.0,33.0,396.0,548.7,5.8,1.549494917865545,6.3,0.22972972972972974,9.761817982552934,292.854539476588,70.54727193021174,222.0,27.0,99.0,6.4,0.9152542372881356,74.0,0.9972664015904572,0.7285714285714285,0.8920542603940521
218,Icy Desert,Power Extractor,Icy Desert,1.25,1.7,1.7,Power Extractor,5.0,270,172.0,20.7,918.0,25.5,55.0,30.0,360.0,876.0,9.8,2.6181121026004037,3.9,0.554054054054054,10.210637200141575,306.31911600424723,60.3425488005663,246.0,30.0,197.0,7.1,0.8175473579262214,107.0,0.989065606361829,0.8285714285714284,0.8894618784940266
144,Inland River,Basic Trilium Detector,Inland River,1.17,1.5,1.4,Basic Trilium Detector,4.0,170,149.9,18.0,510.0,16.799999999999997,99.0,54.0,648.0,1097.7,11.6,3.09898983573109,3.1,0.6621621621621622,9.606868490766379,288.2060547229914,53.927473963065516,234.0,28.0,145.0,6.8,0.8693918245264207,141.0,0.9806163021868787,0.7857142857142856,0.8887783539469634
134,Methane Swampland,Basic Trilium Detector,Methane Swampland,0.82,3.5,2.3,Basic Trilium Detector,4.0,170,149.9,18.0,1190.0,27.599999999999998,42.0,23.0,276.0,725.7,8.1,2.1639497990880887,4.8,0.43243243243243246,10.386959035622825,311.60877106868475,65.54783614249129,246.0,30.0,208.0,7.1,0.806580259222333,88.0,0.9937872763419483,0.8285714285714284,0.8880604168749078
138,Rocky Desert,Basic Trilium Detector,Rocky Desert,1.0,2.0,1.6,Basic Trilium Detector,4.0,170,149.9,18.0,680.0,19.200000000000003,74.0,41.0,492.0,941.7,9.9,2.644827532218775,3.7,0.581081081081081,9.785861869209468,293.575856076284,57.64344747683787,236.0,28.0,170.0,6.8,0.8444666001994018,120.0,0.9858349900596421,0.7857142857142856,0.883388261797963
179,Icy Mountains,Infused Extractor,Icy Mountains,1.19,2.0,1.9,Infused Extractor,8.0,360,257.0,30.9,1440.0,45.599999999999994,35.0,19.0,228.0,999.0,11.2,2.992128117257604,3.5,0.6081081081081081,10.472448410401615,314.1734523120484,59.38979364160646,255.0,31.0,258.0,7.4,0.7567298105682951,118.0,0.9863320079522863,0.8714285714285714,0.8829803177799744
180,Icy Desert,Infused Extractor,Icy Desert,1.25,1.7,1.7,Infused Extractor,8.0,360,257.0,30.9,1224.0,40.8,41.0,23.0,276.0,1047.0,11.7,3.1257052653494615,3.3,0.6351351351351351,10.314827375653222,309.4448212695967,57.759309502612886,252.0,30.0,247.0,7.3,0.7676969092721835,125.0,0.9845924453280318,0.857142857142857,0.8812889080557249
202,Geothermal Springs,Gasrigged Extractor,Geothermal Springs,1.33,1.5,1.6,Gasrigged Extractor,9.0,540,210.0,25.2,1620.0,43.2,31.0,17.0,204.0,834.0,9.4,2.511250384126918,4.1,0.5270270270270271,10.296126574920363,308.8837972476109,61.68450629968145,247.0,30.0,251.0,7.2,0.7637088733798604,101.0,0.9905566600397614,0.8428571428571427,0.8781924688870055
215,Rocky Coastline,Power Extractor,Rocky Coastline,1.13,2.0,1.8,Power Extractor,5.0,270,172.0,20.7,1080.0,27.0,47.0,26.0,312.0,828.0,8.9,2.3776732360350605,4.2,0.5135135135135135,9.986227591347255,299.5868277404177,60.94491036538902,239.0,29.0,217.0,6.9,0.7976071784646062,104.0,0.9898111332007953,0.7999999999999999,0.8752066068197
237,Icy Desert,Standard Drill,Icy Desert,1.25,1.7,1.7,Standard Drill,2.0,120,50.9,6.1,408.0,10.2,124.0,68.0,816.0,968.7,8.9,2.3776732360350605,3.6,0.5945945945945946,8.559623649726218,256.78870949178656,52.23849459890487,205.0,25.0,64.0,5.9,0.9501495513459621,142.0,0.9803677932405567,0.6571428571428571,0.8743348398428685
234,Rocky Coastline,Standard Drill,Rocky Coastline,1.13,2.0,1.8,Standard Drill,2.0,120,50.9,6.1,480.0,10.8,105.0,58.0,696.0,848.7,7.9,2.110518939851346,4.1,0.5270270270270271,8.653127653390518,259.5938296017155,55.11251061356207,204.0,24.0,72.0,5.9,0.942173479561316,125.0,0.9845924453280318,0.6571428571428571,0.8736318791424648
212,Dormant Volcano,Power Extractor,Dormant Volcano,1.05,2.5,2.1,Power Extractor,5.0,270,172.0,20.7,1350.0,31.5,37.0,20.0,240.0,756.0,8.2,2.19066522870646,4.6,0.4594594594594595,10.077060052049715,302.31180156149145,63.30824020819886,239.0,29.0,236.0,6.9,0.7786640079760718,95.0,0.9920477137176938,0.7999999999999999,0.870418287879899
147,Tree Forest,Basic Trilium Detector,Tree Forest,1.15,1.3,1.2,Basic Trilium Detector,4.0,170,149.9,18.0,442.0,14.399999999999999,114.0,63.0,756.0,1205.7,11.5,3.0722744061127187,2.9,0.6891891891891891,8.909595777726883,267.2878733318065,50.13838311090753,217.0,26.0,146.0,6.3,0.86839481555334,167.0,0.974155069582505,0.7142857142857142,0.8644661867847183
143,Sandy Coastline,Basic Trilium Detector,Sandy Coastline,1.08,1.5,1.3,Basic Trilium Detector,4.0,170,149.9,18.0,510.0,15.600000000000001,99.0,54.0,648.0,1097.7,10.8,2.8852663987841187,3.1,0.6621621621621622,8.94432583623077,268.32977508692306,51.27730334492308,217.0,26.0,156.0,6.3,0.8584247258225324,152.0,0.977882703777336,0.7142857142857142,0.8629662135434084
146,Dunes,Basic Trilium Detector,Dunes,1.08,1.5,1.3,Basic Trilium Detector,4.0,170,149.9,18.0,510.0,15.600000000000001,99.0,54.0,648.0,1097.7,10.8,2.8852663987841187,3.1,0.6621621621621622,8.94432583623077,268.32977508692306,51.27730334492308,217.0,26.0,156.0,6.3,0.8584247258225324,152.0,0.977882703777336,0.7142857142857142,0.8629662135434084
228,Active Volcano,Standard Drill,Active Volcano,0.63,5.0,2.5,Standard Drill,2.0,120,50.9,6.1,1200.0,15.0,42.0,23.0,276.0,428.7,4.4,1.1754789032083446,8.0,0.0,9.403831225666757,282.1149367700027,77.61532490266703,204.0,24.0,130.0,5.9,0.8843469591226321,63.0,1.0,0.6571428571428571,0.8624469448796468
177,Rocky Coastline,Infused Extractor,Rocky Coastline,1.13,2.0,1.8,Infused Extractor,8.0,360,257.0,30.9,1440.0,43.2,35.0,19.0,228.0,999.0,10.6,2.8318355395473755,3.5,0.6081081081081081,9.911424388415814,297.3427316524744,57.145697553663254,240.0,29.0,272.0,7.0,0.7427716849451645,125.0,0.9845924453280318,0.8142857142857142,0.8609541979004763
240,Geothermal Springs,Standard Drill,Geothermal Springs,1.33,1.5,1.6,Standard Drill,2.0,120,50.9,6.1,360.0,9.600000000000001,140.0,77.0,924.0,1076.7,9.4,2.511250384126918,3.2,0.6486486486486486,8.036001229206137,241.08003687618412,48.14400491682455,193.0,23.0,61.0,5.6,0.9531405782652044,167.0,0.974155069582505,0.6142857142857142,0.8598899155982775
199,Icy Desert,Gasrigged Extractor,Icy Desert,1.25,1.7,1.7,Gasrigged Extractor,9.0,540,210.0,25.2,1836.0,45.9,27.0,15.0,180.0,810.0,8.7,2.3242423767983174,4.3,0.5,9.994242220232763,299.8272666069829,61.476968880931054,238.0,29.0,271.0,6.9,0.7437686939182453,102.0,0.9903081510934394,0.7999999999999999,0.8592538686128494
137,Small Island,Basic Trilium Detector,Small Island,0.89,2.1,1.5,Basic Trilium Detector,4.0,170,149.9,18.0,714.0,18.0,71.0,39.0,468.0,917.7,8.9,2.3776732360350605,3.8,0.5675675675675675,9.03515829693323,271.0547489079969,55.14063318773292,216.0,26.0,189.0,6.3,0.8255234297108675,127.0,0.9840954274353877,0.7142857142857142,0.8555809141731295
182,Inland River,Infused Extractor,Inland River,1.17,1.5,1.4,Infused Extractor,8.0,360,257.0,30.9,1080.0,33.599999999999994,47.0,26.0,312.0,1083.0,11.1,2.965412687639233,3.2,0.6486486486486486,9.489320600445545,284.67961801336634,53.95728240178218,231.0,28.0,260.0,6.7,0.7547357926221336,141.0,0.9806163021868787,0.7714285714285714,0.850095830089963
198,Icy Mountains,Gasrigged Extractor,Icy Mountains,1.19,2.0,1.9,Gasrigged Extractor,9.0,540,210.0,25.2,2160.0,51.3,23.0,13.0,156.0,786.0,8.3,2.217380658324832,4.4,0.4864864864864864,9.75647489662926,292.6942468988778,61.02589958651704,232.0,28.0,284.0,6.7,0.7308075772681955,102.0,0.9903081510934394,0.7714285714285714,0.8467941050464058
220,Inland River,Power Extractor,Inland River,1.17,1.5,1.4,Power Extractor,5.0,270,172.0,20.7,810.0,21.0,62.0,34.0,408.0,924.0,9.1,2.4311040952718033,3.7,0.581081081081081,8.995085152505672,269.85255457517013,54.48034061002269,215.0,26.0,212.0,6.2,0.80259222333001,129.0,0.9835984095427436,0.7,0.8442170308161004
233,Rocky Desert,Standard Drill,Rocky Desert,1.0,2.0,1.6,Standard Drill,2.0,120,50.9,6.1,480.0,9.600000000000001,105.0,58.0,696.0,848.7,7.1,1.8967955029043742,4.1,0.5270270270270271,7.776861561907934,233.305846857238,51.607446247631735,182.0,22.0,81.0,5.3,0.9332003988035892,140.0,0.9808648111332008,0.5714285714285714,0.8437346155229285
174,Dormant Volcano,Infused Extractor,Dormant Volcano,1.05,2.5,2.1,Infused Extractor,8.0,360,257.0,30.9,1800.0,50.400000000000006,28.0,15.0,180.0,951.0,9.9,2.644827532218775,3.6,0.5945945945945946,9.52137911598759,285.6413734796277,56.08551646395036,230.0,28.0,292.0,6.7,0.7228315054835494,124.0,0.9848409542743539,0.7714285714285714,0.8422144047833777
107,Geothermal Springs,Power Saw,Geothermal Springs,1.33,1.5,1.6,Power Saw,6.0,360,215.0,25.8,1080.0,28.800000000000004,47.0,26.0,312.0,957.0,9.5,2.537965813745289,3.6,0.5945945945945946,9.136676929483041,274.10030788449126,54.546707717932165,220.0,26.0,254.0,6.4,0.7607178464606181,130.0,0.9833499005964215,0.7285714285714285,0.8401267427481827
140,Mushroom Forest,Basic Trilium Detector,Mushroom Forest,0.88,2.0,1.4,Basic Trilium Detector,4.0,170,149.9,18.0,680.0,16.799999999999997,74.0,41.0,492.0,941.7,8.7,2.3242423767983174,3.7,0.581081081081081,8.599696794153775,257.99090382461327,52.8987871766151,205.0,25.0,193.0,5.9,0.8215353938185443,138.0,0.9813618290258449,0.6571428571428571,0.8361482068987585
211,Mountains,Power Extractor,Mountains,0.92,3.0,2.2,Power Extractor,5.0,270,172.0,20.7,1620.0,33.0,31.0,17.0,204.0,720.0,7.2,1.9235109325227457,4.8,0.43243243243243246,9.23285247610918,276.9855742832754,60.93140990443672,216.0,26.0,268.0,6.3,0.7467597208374875,100.0,0.9908051689860835,0.7142857142857142,0.8346356981313939
214,Rocky Desert,Power Extractor,Rocky Desert,1.0,2.0,1.6,Power Extractor,5.0,270,172.0,20.7,1080.0,24.0,47.0,26.0,312.0,828.0,7.9,2.110518939851346,4.2,0.5135135135135135,8.864179547375654,265.92538642126965,56.45671818950262,209.0,25.0,244.0,6.1,0.7706879361914257,119.0,0.9860834990059643,0.6857142857142856,0.831354066174099
185,Tree Forest,Infused Extractor,Tree Forest,1.15,1.3,1.2,Infused Extractor,8.0,360,257.0,30.9,936.0,28.799999999999997,54.0,30.0,360.0,1131.0,10.9,2.91198182840249,3.1,0.6621621621621622,9.027143668047719,270.81431004143155,51.608574672190876,219.0,26.0,265.0,6.3,0.7497507477567298,155.0,0.9771371769383698,0.7142857142857142,0.830065809388081
223,Tree Forest,Power Extractor,Tree Forest,1.15,1.3,1.2,Power Extractor,5.0,270,172.0,20.7,702.0,18.0,72.0,40.0,480.0,996.0,9.1,2.4311040952718033,3.5,0.6081081081081081,8.508864333451312,255.26593000353935,51.53545733380525,204.0,24.0,212.0,5.9,0.80259222333001,146.0,0.9793737574552683,0.6571428571428571,0.8296700271239674
133,Active Volcano,Basic Trilium Detector,Active Volcano,0.63,5.0,2.5,Basic Trilium Detector,4.0,170,149.9,18.0,1700.0,30.0,30.0,16.0,192.0,641.7,6.3,1.6830720659574023,5.4,0.35135135135135126,9.088589156169974,272.6576746850992,63.354356624679895,209.0,25.0,267.0,6.1,0.7477567298105683,92.0,0.9927932405566601,0.6857142857142856,0.8271586008801202
114,Active Volcano,ExoGloves,Active Volcano,0.63,5.0,2.5,ExoGloves,1.0,40,18.0,2.2,400.0,7.5,126.0,69.0,828.0,882.0,6.6,1.7632183548125167,3.9,0.554054054054054,6.876551583768815,206.29654751306444,47.00620633507526,159.0,19.0,31.0,4.6,0.9830508474576272,166.0,0.9744035785288271,0.47142857142857136,0.8261052570773904
149,Grass Coastline,Basic Trilium Detector,Grass Coastline,1.14,1.1,1.0,Basic Trilium Detector,4.0,170,149.9,18.0,374.00000000000006,12.0,135.0,74.0,888.0,1337.7,11.3,3.018843546875976,2.6,0.7297297297297297,7.848993221877538,235.46979665632614,44.395972887510155,191.0,23.0,149.0,5.5,0.8654037886340977,210.0,0.963469184890656,0.6,0.8250088105464917
196,Rocky Coastline,Gasrigged Extractor,Rocky Coastline,1.13,2.0,1.8,Gasrigged Extractor,9.0,540,210.0,25.2,2160.0,48.599999999999994,23.0,13.0,156.0,786.0,7.8,2.083803510232974,4.4,0.4864864864864864,9.168735445025087,275.0620633507526,58.67494178010035,216.0,26.0,302.0,6.3,0.7128614157527418,109.0,0.9885685884691849,0.7142857142857142,0.8235715743992108
201,Inland River,Gasrigged Extractor,Inland River,1.17,1.5,1.4,Gasrigged Extractor,9.0,540,210.0,25.2,1620.0,37.8,31.0,17.0,204.0,834.0,8.2,2.19066522870646,4.1,0.5270270270270271,8.981727437696486,269.4518231308946,56.426909750785946,213.0,26.0,288.0,6.2,0.7268195413758723,117.0,0.9865805168986084,0.7,0.8226780691722051
103,Icy Mountains,Power Saw,Icy Mountains,1.19,2.0,1.9,Power Saw,6.0,360,215.0,25.8,1440.0,34.199999999999996,35.0,19.0,228.0,873.0,8.4,2.2440960879432033,4.0,0.5405405405405405,8.976384351772813,269.2915305531844,55.90553740709125,213.0,26.0,287.0,6.2,0.7278165503489531,123.0,0.9850894632206759,0.7,0.8223807503929563
219,Sandy Coastline,Power Extractor,Sandy Coastline,1.08,1.5,1.3,Power Extractor,5.0,270,172.0,20.7,810.0,19.5,62.0,34.0,408.0,924.0,8.5,2.2708115175615746,3.7,0.581081081081081,8.402002614977826,252.06007844933478,52.108010459911306,200.0,24.0,227.0,5.8,0.7876370887337986,139.0,0.9811133200795229,0.6428571428571428,0.8215935975090916
222,Dunes,Power Extractor,Dunes,1.08,1.5,1.3,Power Extractor,5.0,270,172.0,20.7,810.0,19.5,62.0,34.0,408.0,924.0,8.5,2.2708115175615746,3.7,0.581081081081081,8.402002614977826,252.06007844933478,52.108010459911306,200.0,24.0,227.0,5.8,0.7876370887337986,139.0,0.9811133200795229,0.6428571428571428,0.8215935975090916
181,Sandy Coastline,Infused Extractor,Sandy Coastline,1.08,1.5,1.3,Infused Extractor,8.0,360,257.0,30.9,1080.0,31.200000000000003,47.0,26.0,312.0,1083.0,10.3,2.7516892506922614,3.2,0.6486486486486486,8.805405602215236,264.16216806645707,51.221622408860945,213.0,26.0,280.0,6.2,0.7347956131605184,153.0,0.9776341948310139,0.7,0.8214923618805612
184,Dunes,Infused Extractor,Dunes,1.08,1.5,1.3,Infused Extractor,8.0,360,257.0,30.9,1080.0,31.200000000000003,47.0,26.0,312.0,1083.0,10.3,2.7516892506922614,3.2,0.6486486486486486,8.805405602215236,264.16216806645707,51.221622408860945,213.0,26.0,280.0,6.2,0.7347956131605184,153.0,0.9776341948310139,0.7,0.8214923618805612
193,Dormant Volcano,Gasrigged Extractor,Dormant Volcano,1.05,2.5,2.1,Gasrigged Extractor,9.0,540,210.0,25.2,2700.0,56.7,19.0,10.0,120.0,750.0,7.5,2.00365722137786,4.6,0.4594594594594595,9.216823218338156,276.5046965501447,59.867292873352625,217.0,26.0,314.0,6.3,0.7008973080757727,104.0,0.9898111332007953,0.7142857142857142,0.8204793599887641
239,Inland River,Standard Drill,Inland River,1.17,1.5,1.4,Standard Drill,2.0,120,50.9,6.1,360.0,8.399999999999999,140.0,77.0,924.0,1076.7,8.2,2.19066522870646,3.2,0.6486486486486486,7.010128731860672,210.30386195582017,44.040514927442686,166.0,20.0,70.0,4.8,0.9441674975074775,195.0,0.967196819085487,0.49999999999999994,0.820128976886438
115,Methane Swampland,ExoGloves,Methane Swampland,0.82,3.5,2.3,ExoGloves,1.0,40,18.0,2.2,280.0,6.8999999999999995,180.0,99.0,1188.0,1242.0,8.7,2.3242423767983174,2.8,0.7027027027027027,6.507878655035288,195.23635965105865,40.03151462014115,155.0,19.0,23.0,4.5,0.9910269192422732,240.0,0.956013916500994,0.45714285714285713,0.8168564995159366
104,Icy Desert,Power Saw,Icy Desert,1.25,1.7,1.7,Power Saw,6.0,360,215.0,25.8,1224.0,30.599999999999998,41.0,23.0,276.0,921.0,8.8,2.350957806416689,3.7,0.581081081081081,8.69854388374175,260.9563165122525,53.294175534967,208.0,25.0,274.0,6.0,0.7407776669990029,133.0,0.9826043737574552,0.6714285714285714,0.8167036210312544
232,Small Island,Standard Drill,Small Island,0.89,2.1,1.5,Standard Drill,2.0,120,50.9,6.1,504.0,9.0,100.0,55.0,660.0,812.7,6.3,1.6830720659574023,4.2,0.5135135135135135,7.06890267702109,212.06708031063272,49.27561070808436,163.0,20.0,91.0,4.7,0.9232303090727817,150.0,0.9783797216699801,0.4857142857142857,0.8140352671041123
204,Tree Forest,Gasrigged Extractor,Tree Forest,1.15,1.3,1.2,Gasrigged Extractor,9.0,540,210.0,25.2,1404.0,32.4,36.0,20.0,240.0,870.0,8.2,2.19066522870646,4.0,0.5405405405405405,8.76266091482584,262.87982744477523,55.05064365930336,208.0,25.0,288.0,6.0,0.7268195413758723,125.0,0.9845924453280318,0.6714285714285714,0.8133114119725459
148,Sandy Desert,Basic Trilium Detector,Sandy Desert,1.04,1.2,1.0,Basic Trilium Detector,4.0,170,149.9,18.0,408.0,12.0,124.0,68.0,816.0,1265.7,10.4,2.778404680310633,2.7,0.7162162162162161,7.501692636838709,225.05077910516127,43.50677054735483,182.0,22.0,162.0,5.3,0.8524426719840479,209.0,0.9637176938369781,0.5714285714285714,0.812648450558577
187,Grass Coastline,Infused Extractor,Grass Coastline,1.14,1.1,1.0,Infused Extractor,8.0,360,257.0,30.9,792.0000000000001,24.0,64.0,35.0,420.0,1191.0,10.8,2.8852663987841187,2.9,0.6891891891891891,8.367272556473944,251.0181766942183,47.969090225895776,203.0,24.0,267.0,5.9,0.7477567298105683,176.0,0.9719184890656064,0.6571428571428571,0.8102372717122701
176,Rocky Desert,Infused Extractor,Rocky Desert,1.0,2.0,1.6,Infused Extractor,8.0,360,257.0,30.9,1440.0,38.400000000000006,35.0,19.0,228.0,999.0,9.4,2.511250384126918,3.5,0.6081081081081081,8.789376344444213,263.6812903333264,52.65750537777685,211.0,25.0,307.0,6.1,0.707876370887338,142.0,0.9803677932405567,0.6857142857142856,0.8102243142767098
150,Grassland,Basic Trilium Detector,Grassland,1.13,1.0,0.9,Basic Trilium Detector,4.0,170,149.9,18.0,340.0,10.8,148.0,81.0,972.0,1421.7,11.2,2.992128117257604,2.4,0.7567567567567567,7.18110748141825,215.4332244425475,40.724429925673,175.0,21.0,150.0,5.1,0.864406779661017,244.0,0.9550198807157058,0.5428571428571428,0.8041871290417302
210,Methane Swampland,Power Extractor,Methane Swampland,0.82,3.5,2.3,Power Extractor,5.0,270,172.0,20.7,1890.0,34.5,27.0,15.0,180.0,696.0,6.5,1.7365029251941453,5.0,0.4054054054054054,8.682514625970727,260.4754387791218,59.73005850388291,201.0,24.0,297.0,5.8,0.7178464606181456,104.0,0.9898111332007953,0.6428571428571428,0.8041355343229046
116,Mountains,ExoGloves,Mountains,0.92,3.0,2.2,ExoGloves,1.0,40,18.0,2.2,240.0,6.6000000000000005,210.0,116.0,1392.0,1446.0,9.7,2.591396672982032,2.4,0.7567567567567567,6.219352015156876,186.5805604547063,36.8774080606275,150.0,18.0,21.0,4.3,0.9930209371884346,289.0,0.9438369781312127,0.4285714285714285,0.8040125009804441
235,Mushroom Forest,Standard Drill,Mushroom Forest,0.88,2.0,1.4,Standard Drill,2.0,120,50.9,6.1,480.0,8.399999999999999,105.0,58.0,696.0,848.7,6.2,1.656356636339031,4.1,0.5270270270270271,6.791062208990026,203.7318662697008,47.66424883596011,156.0,19.0,92.0,4.5,0.922233300099701,163.0,0.9751491053677932,0.45714285714285713,0.8038724893198848
238,Sandy Coastline,Standard Drill,Sandy Coastline,1.08,1.5,1.3,Standard Drill,2.0,120,50.9,6.1,360.0,7.800000000000001,140.0,77.0,924.0,1076.7,7.6,2.0303726509962314,3.2,0.6486486486486486,6.497192483187941,194.91577449563823,41.988769932751765,153.0,18.0,75.0,4.4,0.9391824526420738,211.0,0.963220675944334,0.4428571428571429,0.7999001490274986
241,Dunes,Standard Drill,Dunes,1.08,1.5,1.3,Standard Drill,2.0,120,50.9,6.1,360.0,7.800000000000001,140.0,77.0,924.0,1076.7,7.6,2.0303726509962314,3.2,0.6486486486486486,6.497192483187941,194.91577449563823,41.988769932751765,153.0,18.0,75.0,4.4,0.9391824526420738,211.0,0.963220675944334,0.4428571428571429,0.7999001490274986
225,Grass Coastline,Power Extractor,Grass Coastline,1.14,1.1,1.0,Power Extractor,5.0,270,172.0,20.7,594.0,15.0,85.0,47.0,564.0,1080.0,8.9,2.3776732360350605,3.2,0.6486486486486486,7.608554355312194,228.2566306593658,46.434217421248775,182.0,22.0,217.0,5.3,0.7976071784646062,178.0,0.9714214711729622,0.5714285714285714,0.7992793134371381
164,Geothermal Springs,Basic Explosive,Geothermal Springs,1.33,1.5,1.6,Basic Explosive,18.0,1200,265.0,31.8,3600.0,86.4,14.0,8.0,96.0,891.0,8.5,2.2708115175615746,3.9,0.554054054054054,8.85616491849014,265.6849475547042,54.92465967396056,211.0,25.0,350.0,6.1,0.6650049850448654,127.0,0.9840954274353877,0.6857142857142856,0.7988539522019004
